cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2020,10,2
29006,29,tlaxcala,006,calpulalpan,2,0,0,2,2020,11,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2021,1,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2021,2,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2021,3,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2021,4,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2021,6,2
29006,29,tlaxcala,006,calpulalpan,0,2,0,2,2021,11,2
29006,29,tlaxcala,006,calpulalpan,0,2,0,2,2022,1,2
29006,29,tlaxcala,006,calpulalpan,2,2,0,4,2022,4,2
29006,29,tlaxcala,006,calpulalpan,1,1,0,2,2022,5,2
29006,29,tlaxcala,006,calpulalpan,2,3,0,5,2022,6,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2022,7,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2022,9,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2022,10,2
29006,29,tlaxcala,006,calpulalpan,1,1,0,2,2022,11,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2022,12,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2023,2,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2023,5,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2023,7,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2023,10,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2024,1,2
29006,29,tlaxcala,006,calpulalpan,0,1,0,1,2024,5,2
29006,29,tlaxcala,006,calpulalpan,2,0,0,2,2024,6,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2024,11,2
29006,29,tlaxcala,006,calpulalpan,1,0,0,1,2025,4,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2020,11,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2021,10,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2022,6,2
29007,29,tlaxcala,007,el carmen tequexquitla,1,0,0,1,2022,8,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2023,6,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2023,9,2
29007,29,tlaxcala,007,el carmen tequexquitla,1,0,0,1,2024,1,2
29007,29,tlaxcala,007,el carmen tequexquitla,0,1,0,1,2024,11,2
29008,29,tlaxcala,008,cuapiaxtla,0,1,0,1,2020,11,2
29008,29,tlaxcala,008,cuapiaxtla,0,1,0,1,2022,4,2
29008,29,tlaxcala,008,cuapiaxtla,0,1,0,1,2022,8,2
29008,29,tlaxcala,008,cuapiaxtla,0,1,0,1,2022,10,2
29008,29,tlaxcala,008,cuapiaxtla,1,1,0,2,2023,8,2
29008,29,tlaxcala,008,cuapiaxtla,1,0,0,1,2024,8,2
29008,29,tlaxcala,008,cuapiaxtla,0,3,0,3,2024,11,2
29008,29,tlaxcala,008,cuapiaxtla,1,1,0,2,2024,12,2
29009,29,tlaxcala,009,cuaxomulco,0,1,0,1,2021,11,2
29009,29,tlaxcala,009,cuaxomulco,1,0,0,1,2022,1,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2018,8,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2020,1,2
29010,29,tlaxcala,010,chiautempan,2,0,0,2,2020,2,2
29010,29,tlaxcala,010,chiautempan,1,2,0,3,2020,4,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2020,5,2
29010,29,tlaxcala,010,chiautempan,2,1,0,3,2020,7,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2020,8,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2020,9,2
29010,29,tlaxcala,010,chiautempan,3,2,0,5,2020,10,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2020,11,2
29010,29,tlaxcala,010,chiautempan,2,1,0,3,2020,12,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2021,2,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2021,3,2
29010,29,tlaxcala,010,chiautempan,1,3,0,4,2021,4,2
29010,29,tlaxcala,010,chiautempan,1,2,0,3,2021,5,2
29010,29,tlaxcala,010,chiautempan,1,1,0,2,2021,6,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2021,7,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2021,8,2
29010,29,tlaxcala,010,chiautempan,3,3,0,6,2021,11,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2021,12,2
29010,29,tlaxcala,010,chiautempan,2,2,0,4,2022,1,2
29010,29,tlaxcala,010,chiautempan,1,1,0,2,2022,2,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2022,3,2
29010,29,tlaxcala,010,chiautempan,2,0,0,2,2022,4,2
29010,29,tlaxcala,010,chiautempan,3,1,0,4,2022,5,2
29010,29,tlaxcala,010,chiautempan,0,3,0,3,2022,6,2
29010,29,tlaxcala,010,chiautempan,1,4,0,5,2022,7,2
29010,29,tlaxcala,010,chiautempan,2,0,0,2,2022,9,2
29010,29,tlaxcala,010,chiautempan,1,1,0,2,2022,10,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2022,11,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2022,12,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2023,2,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2023,3,2
29010,29,tlaxcala,010,chiautempan,2,1,0,3,2023,4,2
29010,29,tlaxcala,010,chiautempan,0,2,0,2,2023,5,2
29010,29,tlaxcala,010,chiautempan,1,1,0,2,2023,6,2
29010,29,tlaxcala,010,chiautempan,2,5,0,7,2023,7,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2023,10,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2023,11,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2023,12,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2024,1,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2024,3,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2024,4,2
29010,29,tlaxcala,010,chiautempan,1,2,0,3,2024,6,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2024,7,2
29010,29,tlaxcala,010,chiautempan,1,1,0,2,2024,12,2
29010,29,tlaxcala,010,chiautempan,0,1,0,1,2025,3,2
29010,29,tlaxcala,010,chiautempan,1,0,0,1,2025,8,2
29010,29,tlaxcala,010,chiautempan,0,3,0,3,2025,11,2
29011,29,tlaxcala,011,munoz de domingo arenas,0,1,0,1,2020,12,2
29011,29,tlaxcala,011,munoz de domingo arenas,1,1,0,2,2022,8,2
29012,29,tlaxcala,012,espanita,0,1,0,1,2020,2,2
29012,29,tlaxcala,012,espanita,0,1,0,1,2020,11,2
29012,29,tlaxcala,012,espanita,0,1,0,1,2021,3,2
29012,29,tlaxcala,012,espanita,1,0,0,1,2024,2,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2019,11,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2020,6,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2020,7,2
29013,29,tlaxcala,013,huamantla,2,1,0,3,2020,8,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2020,9,2
29013,29,tlaxcala,013,huamantla,0,4,0,4,2020,10,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2020,11,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2021,1,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2021,2,2
29013,29,tlaxcala,013,huamantla,2,1,0,3,2021,3,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2021,4,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2021,5,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2021,7,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2021,8,2
29013,29,tlaxcala,013,huamantla,1,2,0,3,2021,9,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2021,10,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2021,12,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2022,1,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2022,2,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2022,3,2
29013,29,tlaxcala,013,huamantla,3,4,0,7,2022,4,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2022,5,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2022,6,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2022,7,2
29013,29,tlaxcala,013,huamantla,1,2,0,3,2022,8,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2022,9,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2022,10,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2022,11,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2022,12,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2023,1,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2023,2,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2023,3,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2023,6,2
29013,29,tlaxcala,013,huamantla,2,0,0,2,2023,7,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2023,9,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2023,10,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2023,11,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2023,12,2
29013,29,tlaxcala,013,huamantla,2,1,0,3,2024,2,2
29013,29,tlaxcala,013,huamantla,1,1,0,2,2024,7,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2024,8,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2024,9,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2024,11,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2025,1,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2025,4,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2025,5,2
29013,29,tlaxcala,013,huamantla,0,2,0,2,2025,6,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2025,8,2
29013,29,tlaxcala,013,huamantla,0,1,0,1,2025,9,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2025,10,2
29013,29,tlaxcala,013,huamantla,1,2,0,3,2025,11,2
29013,29,tlaxcala,013,huamantla,1,0,0,1,2025,12,2
29014,29,tlaxcala,014,hueyotlipan,0,1,0,1,2021,2,2
29014,29,tlaxcala,014,hueyotlipan,1,0,0,1,2021,6,2
29014,29,tlaxcala,014,hueyotlipan,1,0,0,1,2021,8,2
29014,29,tlaxcala,014,hueyotlipan,0,1,0,1,2021,11,2
29014,29,tlaxcala,014,hueyotlipan,1,0,0,1,2022,7,2
29014,29,tlaxcala,014,hueyotlipan,1,0,0,1,2022,9,2
29014,29,tlaxcala,014,hueyotlipan,1,0,0,1,2024,4,2
29014,29,tlaxcala,014,hueyotlipan,0,1,0,1,2024,12,2
29014,29,tlaxcala,014,hueyotlipan,0,1,0,1,2025,4,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2020,1,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2020,4,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,1,0,2,2020,5,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2020,6,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2020,10,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,3,0,3,2022,3,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,2,0,2,2022,10,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2022,11,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2022,12,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,1,0,2,2023,1,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2023,2,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,2,0,2,2023,4,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2023,5,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2023,6,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,1,0,2,2023,8,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2024,2,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2024,3,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2024,5,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2024,7,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2024,9,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,0,1,0,1,2024,11,2
29015,29,tlaxcala,015,ixtacuixtla de mariano matamoros,1,0,0,1,2024,12,2
29016,29,tlaxcala,016,ixtenco,0,1,0,1,2020,1,2
29016,29,tlaxcala,016,ixtenco,0,1,0,1,2020,8,2
29016,29,tlaxcala,016,ixtenco,0,1,0,1,2022,10,2
29016,29,tlaxcala,016,ixtenco,1,0,0,1,2023,9,2
29016,29,tlaxcala,016,ixtenco,1,1,0,2,2023,10,2
29016,29,tlaxcala,016,ixtenco,0,1,0,1,2023,11,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,0,1,0,1,2019,11,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,1,0,0,1,2020,7,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,0,1,0,1,2021,4,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,1,1,0,2,2022,6,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,0,1,0,1,2023,12,2
29017,29,tlaxcala,017,mazatecochco de jose maria morelos,0,1,0,1,2024,5,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2019,12,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,1,0,2,2020,1,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,2,0,2,2020,2,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2020,3,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2020,4,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2020,5,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,1,0,2,2020,8,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2020,11,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2021,2,2
29018,29,tlaxcala,018,contla de juan cuamatzi,2,0,0,2,2021,6,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2021,7,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,1,0,2,2021,8,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,2,0,2,2021,9,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,2,0,3,2022,1,2
29018,29,tlaxcala,018,contla de juan cuamatzi,2,0,0,2,2022,2,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2022,6,2
29018,29,tlaxcala,018,contla de juan cuamatzi,2,0,0,2,2022,7,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2022,9,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,2,0,2,2022,11,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2023,3,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2023,6,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,2,0,2,2023,8,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2023,9,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2024,1,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2024,4,2
29018,29,tlaxcala,018,contla de juan cuamatzi,1,0,0,1,2024,6,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,3,0,3,2024,7,2
29018,29,tlaxcala,018,contla de juan cuamatzi,0,1,0,1,2024,10,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2019,10,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2020,3,2
29019,29,tlaxcala,019,tepetitla de lardizabal,2,0,0,2,2020,8,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2021,2,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2022,3,2
29019,29,tlaxcala,019,tepetitla de lardizabal,1,2,0,3,2022,9,2
29019,29,tlaxcala,019,tepetitla de lardizabal,1,0,0,1,2022,11,2
29019,29,tlaxcala,019,tepetitla de lardizabal,3,0,0,3,2023,11,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2024,4,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2024,5,2
29019,29,tlaxcala,019,tepetitla de lardizabal,0,1,0,1,2024,7,2
29019,29,tlaxcala,019,tepetitla de lardizabal,1,0,0,1,2025,7,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2019,8,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2019,9,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,1,0,2,2019,10,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2020,7,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2020,10,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,0,0,1,2021,3,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,0,0,1,2021,4,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2021,5,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2022,9,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,0,0,1,2023,8,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2023,10,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,0,1,0,1,2023,11,2
29021,29,tlaxcala,021,nanacamilpa de mariano arista,1,0,0,1,2024,8,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,1,0,0,1,2020,9,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,0,1,0,1,2020,12,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,1,0,0,1,2022,7,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,0,1,0,1,2023,2,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,0,1,0,1,2023,9,2
29022,29,tlaxcala,022,acuamanala de miguel hidalgo,0,1,0,1,2025,1,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2020,5,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2020,6,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2020,8,2
29023,29,tlaxcala,023,nativitas,1,0,0,1,2020,11,2
29023,29,tlaxcala,023,nativitas,1,0,0,1,2021,7,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2021,8,2
29023,29,tlaxcala,023,nativitas,2,0,0,2,2021,12,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2022,4,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2022,7,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2023,8,2
29023,29,tlaxcala,023,nativitas,0,1,0,1,2024,5,2
29023,29,tlaxcala,023,nativitas,1,1,0,2,2024,8,2
29023,29,tlaxcala,023,nativitas,1,3,0,4,2025,3,2
29023,29,tlaxcala,023,nativitas,1,0,0,1,2025,6,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2016,12,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2020,1,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2020,2,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2020,5,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2020,6,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2020,7,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2020,9,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2020,11,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,1,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,2,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,3,2
29024,29,tlaxcala,024,panotla,0,3,0,3,2021,5,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,6,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2021,7,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2021,10,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2021,11,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2022,2,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2022,3,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2022,6,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2022,7,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2022,8,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2022,9,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2022,10,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2022,12,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2023,2,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2023,3,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2023,5,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2023,7,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2023,9,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2024,1,2
29024,29,tlaxcala,024,panotla,1,0,0,1,2024,6,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2024,11,2
29024,29,tlaxcala,024,panotla,0,1,0,1,2025,1,2
29024,29,tlaxcala,024,panotla,0,2,0,2,2025,6,2
29024,29,tlaxcala,024,panotla,1,1,0,2,2025,11,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2017,1,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2020,4,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2020,6,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2020,7,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2020,8,2
29025,29,tlaxcala,025,san pablo del monte,0,3,0,3,2020,10,2
29025,29,tlaxcala,025,san pablo del monte,1,3,0,4,2020,11,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2020,12,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2021,1,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2021,2,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2021,3,2
29025,29,tlaxcala,025,san pablo del monte,1,4,0,5,2021,4,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2021,6,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2021,8,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2021,10,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2021,11,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2021,12,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2022,1,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2022,2,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2022,4,2
29025,29,tlaxcala,025,san pablo del monte,2,0,0,2,2022,5,2
29025,29,tlaxcala,025,san pablo del monte,1,2,0,3,2022,6,2
29025,29,tlaxcala,025,san pablo del monte,2,4,0,6,2022,7,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2022,9,2
29025,29,tlaxcala,025,san pablo del monte,2,4,0,6,2022,10,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2022,12,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2023,4,2
29025,29,tlaxcala,025,san pablo del monte,2,2,0,4,2023,6,2
29025,29,tlaxcala,025,san pablo del monte,0,2,0,2,2023,8,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2023,11,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2024,1,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2024,3,2
29025,29,tlaxcala,025,san pablo del monte,2,2,0,4,2024,5,2
29025,29,tlaxcala,025,san pablo del monte,2,0,0,2,2024,7,2
29025,29,tlaxcala,025,san pablo del monte,0,1,0,1,2024,8,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2024,9,2
29025,29,tlaxcala,025,san pablo del monte,2,1,0,3,2024,11,2
29025,29,tlaxcala,025,san pablo del monte,3,0,0,3,2024,12,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2025,1,2
29025,29,tlaxcala,025,san pablo del monte,1,1,0,2,2025,4,2
29025,29,tlaxcala,025,san pablo del monte,1,0,0,1,2025,5,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,2,0,2,2020,3,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2020,11,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2021,2,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2021,4,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2021,5,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2021,6,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2021,9,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2021,10,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,1,0,2,2022,2,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2022,4,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2022,7,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2023,1,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2023,2,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2023,9,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2024,5,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,1,0,1,2024,7,2
29026,29,tlaxcala,026,santa cruz tlaxcala,0,3,0,3,2024,11,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2025,1,2
29026,29,tlaxcala,026,santa cruz tlaxcala,1,0,0,1,2025,3,2
29027,29,tlaxcala,027,tenancingo,1,1,0,2,2020,6,2
29027,29,tlaxcala,027,tenancingo,1,0,0,1,2020,7,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2020,9,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2020,10,2
29027,29,tlaxcala,027,tenancingo,1,1,0,2,2020,12,2
29027,29,tlaxcala,027,tenancingo,1,0,0,1,2021,1,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2021,2,2
29027,29,tlaxcala,027,tenancingo,0,2,0,2,2021,10,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2022,3,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2022,7,2
29027,29,tlaxcala,027,tenancingo,0,1,0,1,2022,10,2
29027,29,tlaxcala,027,tenancingo,1,0,0,1,2022,12,2
