cvegeo,cve_estado,state,cve_mun,municipality,male,female,undefined,total,year,month,status_id
23999,23,quintana roo,999,se desconoce,1,1,0,2,2021,11,7
23999,23,quintana roo,999,se desconoce,0,2,0,2,2022,2,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2022,3,7
23999,23,quintana roo,999,se desconoce,3,0,0,3,2022,6,7
23999,23,quintana roo,999,se desconoce,4,1,0,5,2022,7,7
23999,23,quintana roo,999,se desconoce,3,0,0,3,2022,8,7
23999,23,quintana roo,999,se desconoce,2,0,0,2,2022,10,7
23999,23,quintana roo,999,se desconoce,0,1,0,1,2022,11,7
23999,23,quintana roo,999,se desconoce,3,0,0,3,2023,1,7
23999,23,quintana roo,999,se desconoce,1,1,0,2,2023,3,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2023,4,7
23999,23,quintana roo,999,se desconoce,2,2,0,4,2023,5,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2023,6,7
23999,23,quintana roo,999,se desconoce,4,1,0,5,2023,7,7
23999,23,quintana roo,999,se desconoce,2,2,0,4,2023,8,7
23999,23,quintana roo,999,se desconoce,7,1,0,8,2023,9,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2023,10,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2023,11,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2023,12,7
23999,23,quintana roo,999,se desconoce,0,1,0,1,2024,1,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2024,3,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2024,5,7
23999,23,quintana roo,999,se desconoce,3,0,0,3,2024,6,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2024,8,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2024,11,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2024,12,7
23999,23,quintana roo,999,se desconoce,2,0,0,2,2025,1,7
23999,23,quintana roo,999,se desconoce,1,0,0,1,2025,2,7
23999,23,quintana roo,999,se desconoce,0,1,0,1,2025,4,7
24001,24,san luis potosi,001,ahualulco del sonido 13,0,1,0,1,2021,10,7
24001,24,san luis potosi,001,ahualulco del sonido 13,0,1,0,1,2022,9,7
24001,24,san luis potosi,001,ahualulco del sonido 13,1,1,0,2,2023,12,7
24001,24,san luis potosi,001,ahualulco del sonido 13,1,0,0,1,2025,1,7
24001,24,san luis potosi,001,ahualulco del sonido 13,2,0,0,2,2025,4,7
24001,24,san luis potosi,001,ahualulco del sonido 13,1,0,0,1,2025,7,7
24002,24,san luis potosi,002,alaquines,1,0,0,1,2017,7,7
24002,24,san luis potosi,002,alaquines,1,0,0,1,2020,4,7
24002,24,san luis potosi,002,alaquines,2,0,0,2,2023,1,7
24003,24,san luis potosi,003,aquismon,1,0,0,1,2023,4,7
24003,24,san luis potosi,003,aquismon,1,4,0,5,2023,6,7
24003,24,san luis potosi,003,aquismon,0,1,0,1,2023,11,7
24003,24,san luis potosi,003,aquismon,1,0,0,1,2023,12,7
24003,24,san luis potosi,003,aquismon,1,0,0,1,2025,7,7
24003,24,san luis potosi,003,aquismon,1,0,0,1,2025,10,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2018,7,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2019,7,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2021,5,7
24005,24,san luis potosi,005,cardenas,3,0,0,3,2021,6,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2021,7,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2022,1,7
24005,24,san luis potosi,005,cardenas,2,0,0,2,2022,4,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2022,9,7
24005,24,san luis potosi,005,cardenas,0,1,0,1,2022,10,7
24005,24,san luis potosi,005,cardenas,4,1,0,5,2023,1,7
24005,24,san luis potosi,005,cardenas,1,1,0,2,2023,2,7
24005,24,san luis potosi,005,cardenas,2,0,0,2,2023,6,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2023,9,7
24005,24,san luis potosi,005,cardenas,4,0,0,4,2024,2,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2024,3,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2024,4,7
24005,24,san luis potosi,005,cardenas,4,1,0,5,2024,5,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2025,4,7
24005,24,san luis potosi,005,cardenas,3,0,0,3,2025,5,7
24005,24,san luis potosi,005,cardenas,1,0,0,1,2025,8,7
24007,24,san luis potosi,007,cedral,1,0,0,1,2015,8,7
24007,24,san luis potosi,007,cedral,1,0,0,1,2021,9,7
24007,24,san luis potosi,007,cedral,0,1,0,1,2022,8,7
24007,24,san luis potosi,007,cedral,1,0,0,1,2022,12,7
24007,24,san luis potosi,007,cedral,2,0,0,2,2024,1,7
24007,24,san luis potosi,007,cedral,1,0,0,1,2024,5,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2021,3,7
24008,24,san luis potosi,008,cerritos,2,0,0,2,2021,6,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2021,8,7
24008,24,san luis potosi,008,cerritos,0,1,0,1,2021,9,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2021,10,7
24008,24,san luis potosi,008,cerritos,3,1,0,4,2021,11,7
24008,24,san luis potosi,008,cerritos,2,0,0,2,2022,1,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2022,2,7
24008,24,san luis potosi,008,cerritos,2,0,0,2,2022,5,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2022,8,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2022,9,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2023,3,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2023,5,7
24008,24,san luis potosi,008,cerritos,0,1,0,1,2023,6,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2024,3,7
24008,24,san luis potosi,008,cerritos,2,0,0,2,2025,1,7
24008,24,san luis potosi,008,cerritos,1,0,0,1,2025,7,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2020,4,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2021,10,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2022,3,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2022,5,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2022,6,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2022,9,7
24010,24,san luis potosi,010,ciudad del maiz,0,1,0,1,2022,11,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2023,2,7
24010,24,san luis potosi,010,ciudad del maiz,1,1,0,2,2023,6,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2025,1,7
24010,24,san luis potosi,010,ciudad del maiz,2,0,0,2,2025,2,7
24010,24,san luis potosi,010,ciudad del maiz,1,0,0,1,2025,3,7
24010,24,san luis potosi,010,ciudad del maiz,0,1,0,1,2025,4,7
24010,24,san luis potosi,010,ciudad del maiz,0,1,0,1,2025,9,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2015,10,7
24011,24,san luis potosi,011,ciudad fernandez,0,1,0,1,2020,6,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2020,12,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2021,1,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2021,4,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2021,5,7
24011,24,san luis potosi,011,ciudad fernandez,2,0,0,2,2021,8,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2021,9,7
24011,24,san luis potosi,011,ciudad fernandez,2,0,0,2,2021,10,7
24011,24,san luis potosi,011,ciudad fernandez,0,1,0,1,2022,4,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2022,5,7
24011,24,san luis potosi,011,ciudad fernandez,0,1,0,1,2022,6,7
24011,24,san luis potosi,011,ciudad fernandez,0,3,0,3,2022,11,7
24011,24,san luis potosi,011,ciudad fernandez,1,1,0,2,2023,1,7
24011,24,san luis potosi,011,ciudad fernandez,2,0,0,2,2023,2,7
24011,24,san luis potosi,011,ciudad fernandez,4,0,0,4,2023,3,7
24011,24,san luis potosi,011,ciudad fernandez,2,0,0,2,2023,4,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2023,5,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2023,8,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2023,9,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2024,1,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2025,1,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2025,5,7
24011,24,san luis potosi,011,ciudad fernandez,1,0,0,1,2025,8,7
24012,24,san luis potosi,012,tancanhuitz,1,0,0,1,2024,3,7
24012,24,san luis potosi,012,tancanhuitz,1,0,0,1,2024,7,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2015,10,7
24013,24,san luis potosi,013,ciudad valles,2,1,0,3,2016,6,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2016,8,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2017,12,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2018,1,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2020,6,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2021,4,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2021,6,7
24013,24,san luis potosi,013,ciudad valles,3,0,0,3,2021,11,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2021,12,7
24013,24,san luis potosi,013,ciudad valles,4,1,0,5,2022,1,7
24013,24,san luis potosi,013,ciudad valles,2,0,0,2,2022,2,7
24013,24,san luis potosi,013,ciudad valles,2,1,0,3,2022,3,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2022,6,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2022,7,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2022,8,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2022,9,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2022,10,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2022,12,7
24013,24,san luis potosi,013,ciudad valles,2,0,0,2,2023,2,7
24013,24,san luis potosi,013,ciudad valles,1,2,0,3,2023,3,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2023,4,7
24013,24,san luis potosi,013,ciudad valles,2,0,0,2,2023,6,7
24013,24,san luis potosi,013,ciudad valles,0,2,0,2,2023,7,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2023,8,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2023,9,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2023,11,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2024,1,7
24013,24,san luis potosi,013,ciudad valles,4,2,0,6,2024,2,7
24013,24,san luis potosi,013,ciudad valles,1,2,0,3,2024,4,7
24013,24,san luis potosi,013,ciudad valles,2,0,0,2,2024,5,7
24013,24,san luis potosi,013,ciudad valles,1,2,0,3,2024,6,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2024,7,7
24013,24,san luis potosi,013,ciudad valles,3,0,0,3,2024,8,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2024,9,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2024,10,7
24013,24,san luis potosi,013,ciudad valles,2,1,0,3,2024,11,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2024,12,7
24013,24,san luis potosi,013,ciudad valles,2,0,0,2,2025,1,7
24013,24,san luis potosi,013,ciudad valles,5,1,0,6,2025,2,7
24013,24,san luis potosi,013,ciudad valles,8,0,0,8,2025,3,7
24013,24,san luis potosi,013,ciudad valles,3,1,0,4,2025,4,7
24013,24,san luis potosi,013,ciudad valles,5,1,0,6,2025,5,7
24013,24,san luis potosi,013,ciudad valles,2,2,0,4,2025,6,7
24013,24,san luis potosi,013,ciudad valles,1,0,0,1,2025,7,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2025,8,7
24013,24,san luis potosi,013,ciudad valles,1,1,0,2,2025,9,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2025,10,7
24013,24,san luis potosi,013,ciudad valles,3,0,0,3,2025,11,7
24013,24,san luis potosi,013,ciudad valles,0,1,0,1,2025,12,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2019,6,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2021,8,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2022,3,7
24015,24,san luis potosi,015,charcas,1,1,0,2,2022,6,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2023,2,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2024,4,7
24015,24,san luis potosi,015,charcas,1,0,0,1,2024,12,7
24015,24,san luis potosi,015,charcas,0,1,0,1,2025,9,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2015,10,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2016,8,7
24016,24,san luis potosi,016,ebano,0,1,0,1,2022,3,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2023,2,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2023,3,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2023,12,7
24016,24,san luis potosi,016,ebano,0,1,0,1,2024,9,7
24016,24,san luis potosi,016,ebano,1,0,0,1,2024,12,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2021,12,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2022,4,7
24017,24,san luis potosi,017,guadalcazar,2,0,0,2,2022,6,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2022,8,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2022,9,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2023,3,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2023,5,7
24017,24,san luis potosi,017,guadalcazar,2,0,0,2,2024,4,7
24017,24,san luis potosi,017,guadalcazar,1,0,0,1,2024,7,7
24017,24,san luis potosi,017,guadalcazar,2,0,0,2,2024,10,7
24017,24,san luis potosi,017,guadalcazar,3,2,0,5,2024,11,7
24018,24,san luis potosi,018,huehuetlan,1,0,0,1,2023,3,7
24018,24,san luis potosi,018,huehuetlan,1,0,0,1,2023,8,7
24018,24,san luis potosi,018,huehuetlan,1,0,0,1,2024,2,7
24019,24,san luis potosi,019,lagunillas,1,0,0,1,2020,8,7
24019,24,san luis potosi,019,lagunillas,1,0,0,1,2021,11,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2015,10,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2016,7,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2016,10,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2016,12,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2017,5,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2018,4,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2020,8,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2020,9,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2020,12,7
24020,24,san luis potosi,020,matehuala,6,0,0,6,2021,1,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2021,5,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2021,7,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2021,9,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2021,10,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2021,11,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2021,12,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2022,2,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2022,3,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2022,5,7
24020,24,san luis potosi,020,matehuala,3,0,0,3,2022,6,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2022,7,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2022,8,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2022,9,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2022,10,7
24020,24,san luis potosi,020,matehuala,6,1,0,7,2022,11,7
24020,24,san luis potosi,020,matehuala,3,0,0,3,2022,12,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2023,2,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2023,4,7
24020,24,san luis potosi,020,matehuala,3,4,0,7,2023,5,7
24020,24,san luis potosi,020,matehuala,3,1,0,4,2023,6,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2023,9,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2023,10,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2024,4,7
24020,24,san luis potosi,020,matehuala,0,1,0,1,2024,5,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2024,6,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2024,7,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2024,12,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2025,1,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2025,3,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2025,5,7
24020,24,san luis potosi,020,matehuala,2,0,0,2,2025,6,7
24020,24,san luis potosi,020,matehuala,1,0,0,1,2025,9,7
24020,24,san luis potosi,020,matehuala,1,2,0,3,2025,12,7
24021,24,san luis potosi,021,mexquitic de carmona,1,0,0,1,2021,10,7
24021,24,san luis potosi,021,mexquitic de carmona,1,0,0,1,2023,8,7
24021,24,san luis potosi,021,mexquitic de carmona,1,0,0,1,2024,1,7
24021,24,san luis potosi,021,mexquitic de carmona,2,0,0,2,2024,3,7
24021,24,san luis potosi,021,mexquitic de carmona,1,0,0,1,2025,4,7
24022,24,san luis potosi,022,moctezuma,0,1,0,1,2019,11,7
24022,24,san luis potosi,022,moctezuma,1,0,0,1,2020,4,7
24022,24,san luis potosi,022,moctezuma,1,0,0,1,2020,6,7
24022,24,san luis potosi,022,moctezuma,0,1,0,1,2020,10,7
24022,24,san luis potosi,022,moctezuma,0,1,0,1,2021,11,7
24022,24,san luis potosi,022,moctezuma,1,0,0,1,2021,12,7
24022,24,san luis potosi,022,moctezuma,1,0,0,1,2022,1,7
24022,24,san luis potosi,022,moctezuma,2,0,0,2,2023,7,7
24022,24,san luis potosi,022,moctezuma,5,0,0,5,2023,8,7
24022,24,san luis potosi,022,moctezuma,1,0,0,1,2024,5,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2021,4,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2021,6,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2021,9,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2021,11,7
24023,24,san luis potosi,023,rayon,2,0,0,2,2022,7,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2022,10,7
24023,24,san luis potosi,023,rayon,4,2,0,6,2023,1,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2023,4,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2023,6,7
24023,24,san luis potosi,023,rayon,3,0,0,3,2024,2,7
24023,24,san luis potosi,023,rayon,4,0,0,4,2024,4,7
24023,24,san luis potosi,023,rayon,2,2,0,4,2024,5,7
24023,24,san luis potosi,023,rayon,1,0,0,1,2024,6,7
24024,24,san luis potosi,024,rioverde,0,2,0,2,2015,9,7
24024,24,san luis potosi,024,rioverde,1,1,0,2,2016,8,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2016,10,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2018,12,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2019,2,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2019,7,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2020,9,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2021,1,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2021,4,7
24024,24,san luis potosi,024,rioverde,0,1,0,1,2021,5,7
24024,24,san luis potosi,024,rioverde,3,0,0,3,2021,6,7
24024,24,san luis potosi,024,rioverde,4,1,0,5,2021,7,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2021,8,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2021,9,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2021,10,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2021,11,7
24024,24,san luis potosi,024,rioverde,2,1,0,3,2021,12,7
24024,24,san luis potosi,024,rioverde,3,2,0,5,2022,1,7
24024,24,san luis potosi,024,rioverde,2,1,0,3,2022,3,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2022,7,7
24024,24,san luis potosi,024,rioverde,4,0,0,4,2023,1,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2023,2,7
24024,24,san luis potosi,024,rioverde,0,2,0,2,2023,3,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2023,5,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2023,6,7
24024,24,san luis potosi,024,rioverde,1,1,0,2,2023,7,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2023,8,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2023,9,7
24024,24,san luis potosi,024,rioverde,2,0,0,2,2023,11,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2023,12,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2024,1,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2024,2,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2024,6,7
24024,24,san luis potosi,024,rioverde,3,0,0,3,2024,11,7
24024,24,san luis potosi,024,rioverde,3,1,0,4,2024,12,7
24024,24,san luis potosi,024,rioverde,1,1,0,2,2025,1,7
24024,24,san luis potosi,024,rioverde,1,0,0,1,2025,4,7
24025,24,san luis potosi,025,salinas,1,0,0,1,2021,4,7
24025,24,san luis potosi,025,salinas,2,0,0,2,2023,2,7
24025,24,san luis potosi,025,salinas,1,0,0,1,2023,6,7
24025,24,san luis potosi,025,salinas,0,1,0,1,2023,11,7
24025,24,san luis potosi,025,salinas,1,0,0,1,2025,4,7
24026,24,san luis potosi,026,san antonio,1,0,0,1,2020,8,7
24026,24,san luis potosi,026,san antonio,1,0,0,1,2021,6,7
24026,24,san luis potosi,026,san antonio,1,0,0,1,2021,9,7
24026,24,san luis potosi,026,san antonio,0,1,0,1,2022,2,7
24027,24,san luis potosi,027,san ciro de acosta,2,0,0,2,2022,1,7
24027,24,san luis potosi,027,san ciro de acosta,2,0,0,2,2022,9,7
24027,24,san luis potosi,027,san ciro de acosta,1,0,0,1,2022,10,7
24027,24,san luis potosi,027,san ciro de acosta,1,0,0,1,2023,2,7
24027,24,san luis potosi,027,san ciro de acosta,0,1,0,1,2024,2,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2015,6,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2015,9,7
24028,24,san luis potosi,028,san luis potosi,1,1,0,2,2016,1,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2016,2,7
24028,24,san luis potosi,028,san luis potosi,0,2,0,2,2016,3,7
24028,24,san luis potosi,028,san luis potosi,1,1,0,2,2016,4,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2016,5,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2016,6,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2016,11,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2017,5,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2017,9,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2018,3,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2018,6,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2018,8,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2018,10,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2018,11,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2018,12,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2019,1,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2019,2,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2019,3,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2019,7,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2019,11,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2020,1,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2020,3,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2020,4,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2020,5,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2020,6,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2020,10,7
24028,24,san luis potosi,028,san luis potosi,3,0,0,3,2020,11,7
24028,24,san luis potosi,028,san luis potosi,3,0,0,3,2021,3,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2021,4,7
24028,24,san luis potosi,028,san luis potosi,0,1,0,1,2021,6,7
24028,24,san luis potosi,028,san luis potosi,3,2,0,5,2021,7,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2021,8,7
24028,24,san luis potosi,028,san luis potosi,0,2,0,2,2021,9,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2021,10,7
24028,24,san luis potosi,028,san luis potosi,1,1,0,2,2021,11,7
24028,24,san luis potosi,028,san luis potosi,1,1,0,2,2021,12,7
24028,24,san luis potosi,028,san luis potosi,3,0,0,3,2022,1,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2022,2,7
24028,24,san luis potosi,028,san luis potosi,2,1,0,3,2022,3,7
24028,24,san luis potosi,028,san luis potosi,6,0,0,6,2022,4,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2022,5,7
24028,24,san luis potosi,028,san luis potosi,2,1,0,3,2022,6,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2022,7,7
24028,24,san luis potosi,028,san luis potosi,6,1,0,7,2022,9,7
24028,24,san luis potosi,028,san luis potosi,5,1,0,6,2022,10,7
24028,24,san luis potosi,028,san luis potosi,3,2,0,5,2022,11,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2022,12,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2023,1,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2023,2,7
24028,24,san luis potosi,028,san luis potosi,5,0,0,5,2023,3,7
24028,24,san luis potosi,028,san luis potosi,2,1,0,3,2023,4,7
24028,24,san luis potosi,028,san luis potosi,5,1,0,6,2023,5,7
24028,24,san luis potosi,028,san luis potosi,5,0,0,5,2023,6,7
24028,24,san luis potosi,028,san luis potosi,3,0,0,3,2023,7,7
24028,24,san luis potosi,028,san luis potosi,6,0,0,6,2023,8,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2023,10,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2023,11,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2023,12,7
24028,24,san luis potosi,028,san luis potosi,3,1,0,4,2024,1,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2024,2,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2024,3,7
24028,24,san luis potosi,028,san luis potosi,1,0,0,1,2024,5,7
24028,24,san luis potosi,028,san luis potosi,2,0,0,2,2024,6,7
